,RSI,TSI,LBB,UBB
1623,54.37881873727085,-0.6864667632087954,33.601832063386276,36.06083587322743
1624,58.22306238185248,1.7518377658054147,33.604923721734856,36.1521525565303
1625,63.16666666666659,6.1220459345575815,33.635476936387576,36.52454612722484
1626,63.48408710217749,8.997645346447324,33.622848393242805,36.726803213514394
1627,81.3524590163932,11.671732223270741,33.6048631652208,36.90077366955842
1628,83.46613545816719,14.275223199072476,33.58429361965986,37.046912760680286
1629,77.37373737373714,15.680175516881642,33.612963769047894,37.265572461904206
1630,81.81818181818167,17.25538705742952,33.649585874637644,37.505828250724704
1631,86.23853211009161,21.862647668257125,33.59209880247158,38.13830239505683
1632,88.95705521472377,25.729272407219838,33.59429804710316,38.721903905793674
1633,89.783281733746,28.606274233742003,33.75541844331948,39.167663113361044
1634,72.12903225806446,26.620731275901072,33.98324005923478,39.267019881530445
1635,63.56932153392323,24.233648329710704,34.18389019043843,39.320219619123144
1636,56.948228882833746,20.533966370620078,34.40325488221033,39.26549023557936
1637,54.712041884816735,16.823707790602548,34.59021300633019,39.193073987339616
1638,51.22282608695652,13.560106695210287,34.8066556439189,39.0691887121622
1639,36.01108033241002,8.482121899870846,34.962861190252745,38.9307776194945
1640,33.16326530612248,2.4899117143488283,34.97050796467117,38.92298407065765
1641,28.57142857142864,-3.828243847010792,34.69300442416239,39.171991151675215
1642,32.777777777777786,-7.069430189453804,34.53586132737957,39.27327734524084
1643,33.183352080989906,-9.910885487447654,34.36498266096208,39.378034678075856
1644,38.509316770186295,-9.940905718952568,34.28281907503787,39.392361849924264
1645,23.341523341523285,-10.500219729756378,34.120882859766574,39.34573428046684
1646,19.397993311036743,-12.668815499900024,33.868024226314496,39.37445154737102
1647,28.54291417165669,-11.907791421890222,33.74210671399707,39.290286572005854
1648,30.952380952380963,-12.521987895466705,33.553301192557946,39.19089761488411
1649,17.589175891758927,-23.49665710365961,32.15981234854348,40.44487530291302
1650,19.91178323881536,-29.900105323367203,31.1175947924811,41.00831041503779
1651,23.329207920792086,-33.13384531987476,30.324824984174978,40.89135003165005
1652,23.114653586756603,-35.69536827485377,29.60265192194246,40.56719615611508
1653,23.78548895899054,-38.07299732568787,28.903257396980546,40.12248520603891
1654,24.835309617918313,-40.06373779399913,28.23506148132503,39.80587703734994
1655,29.191716766867074,-40.518155979804604,27.716580546194294,39.326338907611415
1656,28.475033738191627,-39.78568083055375,27.315854592476622,38.80479081504675
1657,27.854785478547853,-39.60370663978744,26.910789729888485,38.26342054022303
1658,22.153635116598096,-39.7889666797888,26.517282170133733,37.65543565973253
1659,22.38392238392241,-40.058372128085516,26.14439849226105,37.13820301547791
1660,25.583090379008752,-39.749913542606215,25.832865321590734,36.67526935681854
1661,18.356374807987706,-39.84444152594801,25.512303083876557,36.28889383224687
1662,22.335423197492148,-39.01665128450073,25.280292910713847,35.68191417857231
1663,61.31934032983507,-35.88571551364546,25.174866343890784,35.034767312218435
1664,60.61068702290077,-32.98311822022477,25.169012989346626,34.06697402130674
1665,63.5593220338983,-28.41254893846004,25.262554893825417,33.11639021234917
1666,66.3250366032211,-24.64512022331938,25.35166561544451,32.32766876911098
1667,62.48275862068965,-22.701334459451,25.635412643655613,30.833174712688784
1668,65.70247933884299,-20.674273765372863,26.134655573262993,29.051688853474012
1669,60.522496371552975,-19.296062607019188,26.223985751331504,29.155028497336993
1670,55.26315789473684,-18.374431752577415,26.29230443865159,29.229891122696827
1671,60.399334442595666,-17.487253716375715,26.32121478098594,29.301070438028113
1672,69.70633693972178,-15.012616982697255,26.366513145435718,29.513473709128554
1673,73.88167388167386,-11.778243942854091,26.460438165511487,29.805623668977024
1674,76.7948717948718,-6.950068447062618,26.549105430029325,30.315289139941353
1675,81.56498673740049,-2.761911412245883,26.61604016256618,30.802419674867647
1676,82.64669163545565,2.2821543685580625,26.620420048108876,31.464159903782253
1677,80.80110497237565,7.128389940114957,26.702705581033403,32.1170888379332
1678,66.7844522968198,8.281093890868492,26.929697452351377,32.32910509529725
1679,53.80047505938242,7.179236352664213,27.195158467471796,32.326183065056405
1680,57.579062159214836,7.560040903042312,27.45994290619666,32.39961418760668
1681,65.7210401891253,8.29299444562312,27.820524569671853,32.386450860656296
1682,68.30601092896174,10.29400332372808,28.14367868676761,32.51864262646477
1683,69.67670011148275,11.777184782082852,28.335796098382726,32.71940780323454
1684,70.86167800453516,12.933029902219253,28.53277298280611,32.880454034387796
1685,73.31256490134997,15.16657232387233,28.615174611794924,33.230150776410156
1686,67.24700761697497,16.08494543173813,28.725902285514774,33.45269542897044
1687,61.343612334801755,15.810420392556843,28.96104402262656,33.49991195474688
1688,58.55962219598581,16.391328066495873,29.191250200244678,33.60199959951064
1689,47.01273261508326,13.004406857447487,29.414249214909802,33.468001570180405
1690,45.35353535353534,11.32192641863007,29.728665970562144,33.26966805887571
1691,47.880539499036615,11.451630611406225,30.116902797518442,33.05719440496312
1692,58.7991718426501,12.60343856545367,30.394151011878794,33.04119797624241
1693,64.8401826484018,13.182557595613345,30.60842685778452,33.034146284430946
1694,57.851239669421474,12.712780145035843,30.681625589942723,33.06324882011456
1695,57.851239669421474,12.749745346130222,30.748931435537575,33.12213712892485
1696,45.16496018202505,10.41210378576723,30.692515599550745,33.10146880089851
1697,50.15673981191222,9.822386220672444,30.682964645232932,33.04107070953414
1698,55.23091423185674,10.94134976113472,30.747301082234518,33.206397835530964
1699,53.88349514563106,12.627373992708874,30.957754994179375,33.32399001164124
1700,52.40793201133147,12.604894862791111,31.097034497701223,33.35743100459756
1701,58.27205882352944,13.703054027705697,31.196425195861508,33.54714960827698
1702,52.252252252252255,13.173004667505046,31.23136412963292,33.61227174073416
1703,64.17281348788198,13.160597940667445,31.274349366192308,33.712301267615395
1704,64.24815983175604,14.044848621038804,31.31395561598035,33.918088768039304
1705,58.70307167235496,14.325878834485101,31.31980034885686,34.026399302286265
1706,50.56818181818182,13.207891301413202,31.342620754079352,34.05875849184131
1707,50.79908675799088,12.06207304930852,31.399899570741606,34.0777008585168
1708,52.78766310794782,10.822266995551152,31.410321511803566,34.085356976392866
1709,52.50596658711219,10.152940063103571,31.672504050632853,33.90899189873427
1710,61.871508379888276,9.642902750886757,31.85793437667963,33.79763124664074
1711,58.885542168674725,9.727839870843052,31.930133852417338,33.816732295165316
1712,56.87203791469198,11.06456568879658,31.94296766855517,33.96056466288965
1713,72.19959266802445,18.522972694298268,31.57050498747947,35.50799002504107
1714,79.40267765190524,24.827495259660772,31.445323096678074,36.72735380664386
1715,77.06013363028956,29.430779243635026,31.444854498030587,37.64629100393883
1716,83.27316486161257,32.79796411247901,31.662766119335117,38.302467761329765
1717,82.05445544554466,35.333154142455584,31.855336993982363,38.87582601203526
1718,75.15683814303647,36.14164434627495,32.00587911772729,39.294741764545414
1719,76.30573248407649,36.536017776984124,32.13781276973801,39.65037446052398
1720,84.03361344537821,36.87140847715792,32.35471382092299,39.94707235815403
1721,86.98453608247432,38.001420350854346,32.5181888168228,40.34462236635439
1722,89.58333333333339,39.557946044093285,32.77478795583215,40.75392408833569
1723,90.1506373117034,41.599632605424254,33.027081481074426,41.23333703785116
1724,83.96533044420377,41.5830783329606,33.26118975419747,41.55862049160507
1725,84.15417558886517,42.02979825228923,33.54527746124856,41.881445077502875
1726,84.12017167381981,43.18454898332673,33.94485961839944,42.190780763201126
1727,78.20324005891024,45.69202585383363,34.384683044250345,42.66713391149931
1728,79.61432506887061,48.6855772220615,34.88895231669413,43.20209536661175
1729,80.9139784946237,51.207494384717954,35.44882183846726,43.62735632306549
1730,78.79581151832463,52.39255192207358,36.119813756121516,43.78237248775697
1731,78.28348504551363,53.03213548170653,36.857887168379115,43.74022566324177
1732,84.29752066115701,53.63672390597859,37.58421811527408,43.624063769451844
1733,86.39365918097752,54.49479949152105,37.76829727891059,44.047905442178816
1734,80.51787916152892,53.58187723004362,37.933798551226396,44.33340289754721
1735,64.7982062780269,48.34651057711069,38.10245603613588,44.387587927728255
1736,62.752075919335695,44.29108628217758,38.292511239133745,44.4229775217325
1737,57.23192019950127,40.24784393900527,38.4886857286383,44.411628542723406
1738,59.765625,36.199045179518535,38.748671273513985,44.30865745297204
1739,50.91575091575091,30.49986195666404,38.974717414451405,44.1505651710972
1740,44.272844272844274,25.158416594911564,39.184579052282146,43.97684189543569
1741,30.141287284144482,20.543268173338973,39.28006781525874,43.90136436948253
1742,15.485074626865739,16.56489344925552,39.29542667752976,43.89014664494048
1743,10.000000000000043,11.453820994017223,39.13787159490598,44.00275681018805
1744,15.630252100840423,7.926166533333219,39.09317529484689,44.03514941030622
1745,19.110378912685377,5.492398360351697,39.03308556376218,44.06982887247566
1746,17.096774193548413,2.971118758015518,38.88848005615054,44.12953988769892
1747,11.68384879725086,0.9660676948961696,38.688334960780075,44.07833007843984
1748,20.72538860103633,0.46338356318390517,38.55334367016134,43.81131265967731
1749,41.95402298850571,2.2896779949071755,38.516051047995234,43.46139790400952
1750,35.93220338983048,2.00334223900383,38.44036778964523,43.11926442070954
1751,39.51473136915078,2.1329642120130785,38.39544935634105,42.756101287317904
1752,47.281713344316266,3.555001531253097,38.412462334813355,42.34257533037327
1753,54.562737642585596,4.407724923295666,38.50072101022387,41.70555797955227
1754,60.75471698113209,5.877421714783,38.60743447527709,41.16663104944584
1755,57.295373665480426,5.9673333513212885,38.61473492848777,40.99453014302446
1756,61.52570480928691,7.132627587250212,38.635659261381306,40.85818147723739
1757,69.60600375234526,7.86873305621573,38.64680605670695,40.77288788658609
1758,58.710801393728225,6.505624945923365,38.64085007955972,40.65279984088057
1759,50.07974481658697,3.4748112753545874,38.59217638470203,40.64364723059594
1760,53.525641025641,1.5443375819023843,38.57801744208368,40.64196511583263
1761,49.0341753343239,-1.2919994307466214,38.52115469797625,40.664190604047484
1762,39.265536723163805,-5.57606354922233,38.35449364010721,40.78751271978556
1763,32.49607535321823,-8.216966529284775,38.3112848481284,40.8229303037432
1764,33.120000000000005,-11.659670295663483,38.14402463459408,40.960950730811824
1765,34.069400630914785,-13.702821951174185,38.00941873469128,41.036662530617456
1766,36.18320610687027,-13.16359902167006,37.987212092208225,41.042075815583544
1767,41.074020319303315,-11.524289128572397,37.99877019411844,41.042959611763116
1768,33.87978142076501,-11.846951435472503,37.910614452272895,41.0482710954542
1769,31.87660668380461,-13.89478042789072,37.70186332382935,41.01127335234129
1770,27.694406548431118,-15.373699139716587,37.52659256012897,41.025814879742065
1771,27.73224043715848,-16.679122065260056,37.354373950659244,40.999752098681526
1772,28.631875881523285,-18.708876530253555,37.13570509119822,40.90008981760357
1773,39.944134078212265,-18.078423011132625,37.03212163344822,40.71275673310356
1774,37.25490196078432,-17.916000910520367,36.941014065422344,40.42097186915533
1775,38.888888888888914,-18.21888622320804,36.83407686378578,40.19234627242844
1776,49.46564885496183,-16.883029093954306,36.831378616203565,39.76874276759288
1777,44.5112781954887,-16.546942650075604,36.84021359082942,39.277072818341146
1778,53.915662650602435,-14.60486505949213,36.87058165976656,38.94783668046689
1779,58.76010781671161,-10.382296738977605,36.87058165976656,38.94783668046689
1780,44.89281210592685,-9.786122950957475,36.87030025412134,38.72189949175732
1781,40.259740259740276,-9.789356039296107,36.84241647753831,38.59616704492341
1782,52.42839352428392,-7.188602052105769,36.851252707096734,38.69399458580655
1783,62.75510204081629,-3.642327938713873,36.82619602272797,38.924107954544056
1784,63.13131313131309,-0.6730643345355978,36.84706524962532,39.17486950074935
1785,60.75334143377881,0.8659346660096332,36.877698900727275,39.311602198545444
1786,65.43367346938774,2.3494221707431047,36.876338694936955,39.41182261012609
1787,63.721552878179374,4.466751189380315,36.8597764320537,39.542447135892594
1788,68.84236453201967,7.788858885431163,36.82537121472536,39.95025757054929
1789,70.13801756587198,10.251851246386764,36.89328736396605,40.276425272067904
1790,68.92950391644904,12.749722145162467,36.973746391146804,40.61200721770639
1791,76.35933806146568,16.902187545252882,37.02996711278262,41.18356577443475
1792,72.18788627935717,19.56339262036146,37.21571713304673,41.53656573390654
1793,65.71038251366116,21.029203384424417,37.35162091373641,41.82575817252718
1794,77.20706260032102,21.64010924760373,37.537339249298725,42.00932150140254
1795,80.49148346694211,22.30962017170688,37.776853759300394,42.13477748139922
1796,53.97738572118523,17.46078049828593,37.905587600873645,42.08730979825271
1797,51.20485556793882,14.277668529307036,38.11306745077843,41.985850098443144
1798,48.1644101148345,11.091935423046168,38.22981475941865,41.929355481162695
1799,43.21457745922159,5.93594244767241,38.126860167884075,41.98376466423185
1800,38.888614533692156,0.5892173776311119,38.07981230530166,42.026860389396674
1801,46.01954241095768,-0.42555969931443205,38.24269220565587,41.91410058868824
1802,39.60256080749549,-1.6176818978996204,38.25166606010929,41.909652879781426
