,Date,Price,SMA10,SMA20,SMA50,SMA100,SMA200,EMA12,EMA26,RSI,UBB,LBB
3868,2015-05-20,423.85999,428.03999699999997,426.03549949999996,426.03549949999996,369.3800498,369.3800498,424.6514361109403,424.6514361109403,52.324530101803745,447.2832886412562,415.41160492937183
3869,2015-05-21,431.63,428.51499700000005,428.1175,428.1175,370.6054498,370.6054498,425.7250613246418,425.7250613246418,58.5180830345846,441.01222140225565,421.6701392988722
3870,2015-05-22,427.63,427.908997,427.2439995,427.2439995,371.7613497,371.7613497,426.01812881315846,426.01812881315846,54.15383635224682,437.3630039036836,422.18449729815813
3871,2015-05-26,425.47,427.170996,426.5894995,426.5894995,372.91304979999995,372.91304979999995,425.9338013034418,425.9338013034418,53.85169186465086,435.208944957659,422.2797767711705
3872,2015-05-27,431.42001,427.210998,426.695,426.695,374.1237498,374.1237498,426.77783341060456,426.77783341060456,60.36687634908237,435.50421278039147,422.29039360980425
3873,2015-05-28,426.57001,427.180999,426.5550005,426.5550005,375.30425,375.30425,426.74586057820386,426.74586057820386,49.725624149960645,435.2737472942855,422.19562710285726
3874,2015-05-29,429.23001,426.87600000000003,426.92750099999995,426.92750099999995,376.5746501,376.5746501,427.12803741232636,427.12803741232636,45.73940825024362,435.42094745809726,422.6807777709513
3875,2015-06-01,430.92001,427.368001,427.3300015,427.3300015,377.9309501,377.9309501,427.71141781043,427.71141781043,48.18575056533139,435.7766786566819,423.106662921659
3876,2015-06-02,430.98999,427.943001,427.72750049999996,427.72750049999996,379.25664989999996,379.25664989999996,428.2158135319023,428.2158135319023,49.970834143495985,436.07175873197315,423.55537138401337
3877,2015-06-03,436.59,429.431002,428.4975005,428.4975005,380.61795,380.61795,429.50414991160966,429.50414991160966,59.19061679628715,437.1385719546263,424.17696477268686
3878,2015-06-04,430.78,430.12300300000004,429.08150000000006,429.08150000000006,381.9564501,381.9564501,429.70043454059277,429.70043454059277,48.59234287074216,436.54720289141517,425.3486485542925
3879,2015-06-05,426.95001,429.655004,429.08500050000004,429.08500050000004,383.3118502,383.3118502,429.2772923035785,429.2772923035785,50.934497160240596,436.5464215682444,425.35428996587785
3880,2015-06-08,423.5,429.242004,428.5755005,428.5755005,384.5994503,384.5994503,428.388478103028,428.388478103028,48.37444910791311,436.10425556433125,424.81112296783436
3881,2015-06-09,425.48001,429.243005,428.20700050000005,428.20700050000005,385.9215505,385.9215505,427.9410214717929,427.9410214717929,53.62711039941875,435.574568274893,424.52321661255354
3882,2015-06-10,430.76999,429.178003,428.19450049999995,428.19450049999995,387.35975030000003,387.35975030000003,428.3762473992094,428.3762473992094,56.26927962257309,435.5427962724731,424.52035261376335
3883,2015-06-11,432.97,429.818002,428.49950049999995,428.49950049999995,388.7820504,388.7820504,429.08297856856177,429.08297856856177,51.35244247073076,436.11774017799155,424.69038066100416
3884,2015-06-12,429.92001,429.88700199999994,428.381501,428.381501,390.1868505,390.1868505,429.2117526349369,429.2117526349369,52.35646271999645,435.824274650205,424.6601141748975
3885,2015-06-15,423.67001,429.16200200000003,428.26500150000004,428.26500150000004,391.4510505999999,391.4510505999999,428.3591768449466,428.3591768449466,48.29158092095306,435.9342268900894,424.4303888049554
3886,2015-06-16,427.26001,428.78900400000003,428.36600250000004,428.36600250000004,392.6204506,392.6204506,428.19007425341636,428.19007425341636,45.866453047079936,435.91982516696635,424.5890911665169
3887,2015-06-17,427.81,427.91100399999993,428.67100300000004,428.67100300000004,393.7746505,393.7746505,428.1316012913523,428.1316012913523,51.347230343696424,435.5562619368229,425.2283735315886
3888,2015-06-18,439.39001,428.772005,429.44750400000004,429.44750400000004,395.07195060000004,395.07195060000004,429.8636641696058,429.8636641696058,59.246454039480916,437.45900158519567,425.4417552074022
3889,2015-06-19,434.92001,429.569005,429.61200449999995,429.61200449999995,396.3536507,396.3536507,430.64156352812796,430.64156352812796,53.46500466562878,437.9410060733054,425.4475037133472
3890,2015-06-22,436.29001,430.848006,430.04500500000006,430.04500500000006,397.67745080000003,397.67745080000003,431.51055529303136,431.51055529303136,54.49002033209083,438.8281934415459,425.65341077922716
3891,2015-06-23,445.98999,432.899004,431.07100449999996,431.07100449999996,399.01955069999997,399.01955069999997,433.738160632565,433.738160632565,57.44612996489065,442.10868420104686,425.5521646494765
3892,2015-06-24,440.84,433.906005,431.542004,431.542004,399.8826507,399.8826507,434.83075130447804,434.83075130447804,58.053159175894436,443.41474083944394,425.60563558027803
3893,2015-06-25,440.10001,434.619006,432.21850399999994,432.21850399999994,400.63895080000003,400.63895080000003,435.64140648840447,435.64140648840447,61.07462427126442,444.4352709738099,426.11012051309496
3894,2015-06-26,438.10001,435.437006,432.66200399999997,432.66200399999997,401.38445099999996,401.38445099999996,436.0196531824961,436.0196531824961,62.60361067300643,445.0645656970109,426.4607231514945
3895,2015-06-29,429.85999,436.05600400000003,432.60900300000003,432.60900300000003,402.03555090000003,402.03555090000003,435.0720126928813,435.0720126928813,53.412264513720466,445.0519029523839,426.3875530238081
3896,2015-06-30,434.09,436.739003,432.76400350000006,432.76400350000006,402.63755079999993,402.63755079999993,434.92093381705337,434.92093381705337,52.629919618174824,445.19921667819307,426.5463969109036
3897,2015-07-01,437.39001,437.697004,432.80400399999996,432.80400399999996,403.2686509,403.2686509,435.30079169135286,435.30079169135286,53.44130386815693,445.2960535841304,426.55797920793475
3898,2015-07-02,437.70999,437.52900200000005,433.1505035,433.1505035,403.9401508,403.9401508,435.6714375849909,435.6714375849909,56.33434910858648,445.78974528879286,426.8308826056036
3899,2015-07-06,436.04001,437.64100199999996,433.6050035,433.6050035,404.5706009,404.5706009,435.7281410334538,435.7281410334538,60.86804489056045,445.95589334562345,427.4295585771883
3900,2015-07-07,436.72,437.68400099999997,434.2660035,434.2660035,405.18640080000006,405.18640080000006,435.8807347206148,435.8807347206148,58.75925811042417,445.7224654077614,428.53777254611936
3901,2015-07-08,429.70001,436.05500300000006,434.47700349999997,434.47700349999997,405.7117008,405.7117008,434.92985399436634,434.92985399436634,51.56276795333882,445.3949188805393,429.01804580973027
3902,2015-07-09,434.39001,435.410004,434.65800450000006,434.65800450000006,406.237301,406.237301,434.84680107215615,434.84680107215615,45.334074655552065,445.43629216557326,429.26886066721346
3903,2015-07-10,443.51001,435.751004,435.185005,435.185005,406.9181012,406.9181012,436.1796024456706,436.1796024456706,57.37593066384752,446.62609995494915,429.46445752252544
3904,2015-07-13,455.57001,437.49800400000004,436.46750499999996,436.46750499999996,407.74010129999994,407.74010129999994,439.1627420694136,439.1627420694136,63.98724374977692,450.8070031700253,429.2977559149873
3905,2015-07-14,465.57001,441.06900600000006,438.562505,438.562505,408.6058514,408.6058514,443.22539867411916,443.22539867411916,64.14333380140644,456.7550434120364,429.4662357939818
3906,2015-07-15,461.19,443.77900600000004,440.2590045,440.2590045,409.38115139999996,409.38115139999996,445.9891834934854,445.9891834934854,64.86486920814293,460.2526618183583,430.2621758408209
3907,2015-07-16,475.48001,447.58800600000006,442.64250499999997,442.64250499999997,410.33455140000007,410.33455140000007,450.52623372525693,450.52623372525693,71.57317073170728,467.22626131568944,430.35062684215524
3908,2015-07-17,483.01001,452.11800800000003,444.82350499999995,444.82350499999995,411.3787515,411.3787515,455.5237377675251,455.5237377675251,75.65406146464066,475.2400400478241,429.6152374760879
3909,2015-07-20,488.10001,457.32400800000005,447.48250499999995,447.48250499999995,412.40605160000007,412.40605160000007,460.5354719571366,460.5354719571366,84.51056755405722,483.10599716694145,429.67075891652917
3910,2015-07-21,488.0,462.45200800000003,450.06800450000003,450.06800450000003,413.4380517000001,413.4380517000001,464.760783963731,464.760783963731,83.5887934177678,489.5664574364157,430.3187780317922
3911,2015-07-22,488.26999,468.30900600000007,452.18200450000006,452.18200450000006,414.5191516,414.5191516,468.37758489238774,468.37758489238774,82.94483706026261,495.13605228337616,430.70498060831204
3912,2015-07-23,482.17999,473.088004,454.24900400000007,454.24900400000007,415.48440150000005,415.48440150000005,470.5010318320204,470.5010318320204,76.79239108142929,498.85199393744426,431.947509031278
3913,2015-07-24,529.41998,481.6790010000001,458.71500249999997,458.71500249999997,416.9325014,416.9325014,479.56548539632496,479.56548539632496,86.31766383927064,513.9682103201881,431.0883985899059
3914,2015-07-27,531.40997,489.262997,463.38050050000004,463.38050050000004,418.4194011,418.4194011,487.54155995073654,487.54155995073654,86.45567771276487,526.5021017417638,431.81969987911816
3915,2015-07-28,526.03003,495.30899900000003,468.18900249999996,468.18900249999996,419.8014015,419.8014015,493.4628630352386,493.4628630352386,87.56143845969197,535.0974295886249,434.73478895568746
3916,2015-07-29,529.0,502.089999,472.93450249999995,472.93450249999995,421.2905015,421.2905015,498.9301148759711,498.9301148759711,87.39232365274778,543.0462084284692,437.87864953576536
3917,2015-07-30,536.76001,508.21799899999996,477.9030025,477.9030025,422.8725016,422.8725016,504.75009874120633,504.75009874120633,87.25531746244818,551.410479140136,441.14926417993206
3918,2015-07-31,536.15002,513.5319999999999,482.8250040000001,482.8250040000001,424.5389017,424.5389017,509.58085585794385,509.58085585794385,85.43538864718538,558.1609158223534,445.1570480888234
3919,2015-08-03,535.03003,518.2250019999999,487.77450500000003,487.77450500000003,426.22550200000006,426.22550200000006,513.4961134182602,513.4961134182602,83.13303103704541,563.1754697028908,450.07402264855466
3920,2015-08-04,531.90002,522.615004,492.53350600000005,492.53350600000005,427.80210229999994,427.80210229999994,516.3274836616048,516.3274836616048,84.13637552995611,566.3650893202216,455.6177143398893
3921,2015-08-05,537.01001,527.489006,497.899006,497.899006,429.4664025,429.4664025,519.5094107905886,519.5094107905886,82.59353651048184,568.0073089656579,462.84485451717103
3922,2015-08-06,529.46002,532.2170090000001,502.65250649999996,502.65250649999996,431.0275026,431.0275026,521.0402737458827,521.0402737458827,74.60018745921374,567.3100934755867,470.3237130122066
3923,2015-08-07,522.62,531.537011,506.60800599999993,506.60800599999993,432.53450250000003,432.53450250000003,521.2833085542085,521.2833085542085,67.9492665808998,565.4491181181554,477.1874499409222
3924,2015-08-10,524.0,530.796014,510.02950549999997,510.02950549999997,434.0231524,434.0231524,521.7012610843302,521.7012610843302,68.47292915385366,564.1430012399943,482.9727576300028
3925,2015-08-11,527.46002,530.9390129999999,513.124006,513.124006,435.5653527,435.5653527,522.5872239944332,522.5872239944332,69.47235667804931,563.4805075494869,487.94575522525656
3926,2015-08-12,525.90997,530.6300100000001,516.3600045000001,516.3600045000001,437.0395525,437.0395525,523.0984156875974,523.0984156875974,72.75470819219831,560.6125051127876,494.2337541936063
3927,2015-08-13,529.65997,529.9200060000001,519.0690025000001,519.0690025000001,438.58505230000003,438.58505230000003,524.1078855818132,524.1078855818132,50.22812750653664,559.2286571129615,498.98917519351943
3928,2015-08-14,531.52002,529.457006,521.4945030000001,521.4945030000001,440.1593525,440.1593525,525.248213953842,525.248213953842,50.10486938924944,558.1950140294663,503.14424748526704
3929,2015-08-17,535.21997,529.476,523.8505010000001,523.8505010000001,441.8019523,441.8019523,526.7823302686355,526.7823302686355,59.0469903154241,557.4427539345361,507.05437453273214
3930,2015-08-18,535.02002,529.788,526.2015020000001,526.2015020000001,443.4786524,443.4786524,528.0496671503839,528.0496671503839,56.26823978832172,555.5417672751796,511.5313693624104
3931,2015-08-19,532.91998,529.378997,528.4340015,528.4340015,445.1022522,445.1022522,528.7989460503248,528.7989460503248,45.467392035656246,551.8105543239204,516.7457250880398
3932,2015-08-20,515.78003,528.010998,530.1140035,530.1140035,446.5141525000001,446.5141525000001,526.7960358887364,526.7960358887364,32.70505472829761,540.9713714532757,524.6853195233622
3933,2015-08-21,494.47,525.1959979999999,528.3665045,528.3665045,447.73785240000007,447.73785240000007,521.8227995981615,521.8227995981615,24.35508070619572,547.6640628207898,518.7177253396051
3934,2015-08-24,463.37,519.132998,524.964506,524.964506,448.66900239999995,448.66900239999995,512.8300611984444,512.8300611984444,17.991595332425746,559.7652648711094,507.56412656444536
3935,2015-08-25,466.37,513.0239960000001,521.9815045,521.9815045,449.6102024,449.6102024,505.68235947560675,505.68235947560675,16.342683274879292,565.5267760870051,500.20886870649747
3936,2015-08-26,500.76999,510.509998,520.5700039999999,520.5700039999999,450.8475022,450.8475022,504.9266103255134,504.9266103255134,39.11525187220127,564.9789365144671,498.3655377427663
3937,2015-08-27,518.37,509.381001,519.6505035,519.6505035,452.28710219999994,452.28710219999994,506.9948241215883,506.9948241215883,48.509295402512684,563.4047026092437,497.77340394537816
3938,2015-08-28,518.01001,508.03000000000003,518.7435029999999,518.7435029999999,453.6552022000001,453.6552022000001,508.6894681028824,508.6894681028824,47.88384486317143,561.804161292041,497.21317385397936
3939,2015-08-31,512.89001,505.797004,517.636502,517.636502,454.94870219999996,454.94870219999996,509.33570531782357,509.33570531782357,44.91235107812338,560.0679942368876,496.42075588155615
3940,2015-09-01,496.54001,501.949003,515.8685015,515.8685015,456.08760240000004,456.08760240000004,507.36713680738916,507.36713680738916,40.705118223968135,558.741992997152,494.43175575142396
3941,2015-09-02,510.54999,499.712004,514.5455005,514.5455005,457.3695024,457.3695024,507.8568065293293,507.8568065293293,44.320954884144356,556.2902482881137,493.67312660594314
3942,2015-09-03,504.72,498.606001,513.3084995,513.3084995,458.5656025,458.5656025,507.3742209094325,507.3742209094325,42.21924321396576,554.6567203264152,492.63438908679245
3943,2015-09-04,499.0,499.05900099999997,512.1274995000001,512.1274995000001,459.7211024,459.7211024,506.08587923105824,506.08587923105824,39.60629460767116,553.7045475270381,491.3389754864811
3944,2015-09-08,517.53998,504.47599899999994,511.8044985,511.8044985,461.0361021,461.0361021,507.8480485801262,507.8480485801262,45.46161500916294,553.0925596434317,491.16046792828416
3945,2015-09-09,516.89001,509.52799999999996,511.27599799999996,511.27599799999996,462.44940219999995,462.44940219999995,509.2391195677991,509.2391195677991,45.806524557723534,551.9868520677131,490.9205709661434
3946,2015-09-10,522.23999,511.675,511.092499,511.092499,463.776702,463.776702,511.2392534804454,511.2392534804454,51.801037939573085,551.5579679211789,490.85976453941043
